Price,risk_adj_ret,label
2024-12-12,-0.10626863822425135,0
2024-12-13,1.0586735262038025,1
2024-12-16,0.7609730629020333,1
2024-12-17,2.627991635521686,1
2024-12-18,5.375055625303355,1
2024-12-19,8.450850207741661,1
2024-12-20,2.1782801886150893,1
2024-12-23,0.14128986303503943,0
2024-12-24,-1.2473898081261974,-1
2024-12-26,-2.116981626318471,-1
2024-12-27,-1.8704840036334198,-1
2024-12-30,-0.4303559531621592,0
2024-12-31,-0.2735610877340064,0
2025-01-02,-0.21260741669750247,0
2025-01-03,-1.1724647712498384,-1
2025-01-06,-0.6690801602311127,0
2025-01-07,2.047446098736025,1
2025-01-08,0.5349211055136678,0
2025-01-10,-4.085980370549322,-1
2025-01-13,-0.9670310521431366,-1
2025-01-14,-1.8344059412930651,-1
2025-01-15,-2.5818332320905424,-1
2025-01-16,-2.8870986344124936,-1
2025-01-17,-4.397677510105157,-1
2025-01-21,-4.517727906276782,-1
2025-01-22,-4.673011857177571,-1
2025-01-23,-3.7333458882119563,-1
2025-01-24,-3.438263352337532,-1
2025-01-27,4.486360029714232,1
2025-01-28,0.48156557075777634,0
2025-01-29,0.8718881280775495,1
2025-01-30,1.2174465511549108,1
2025-01-31,2.266258138556826,1
2025-02-03,2.801186303129601,1
2025-02-04,2.5363294711450743,1
2025-02-05,1.7981504619896163,1
2025-02-06,0.6488857307857341,0
2025-02-07,0.04826235585658469,0
2025-02-10,-0.7413670412608008,0
2025-02-11,-0.27966222515057965,0
2025-02-12,-2.698381771164166,-1
2025-02-13,-2.771720194980028,-1
2025-02-14,-6.19684465375121,-1
2025-02-18,-6.899935231387257,-1
2025-02-19,-8.02039367574132,-1
2025-02-20,-10.245420510229984,-1
2025-02-21,-9.858921606482172,-1
2025-02-24,-8.201552328518531,-1
2025-02-25,-5.7832027923498845,-1
2025-02-26,-4.986119157587373,-1
2025-02-27,-1.3980298146983763,-1
2025-02-28,-0.6816143525789288,0
2025-03-03,1.2307672992543293,1
2025-03-04,-0.10691620069351085,0
2025-03-05,0.04352021100883116,0
2025-03-06,1.5714434208430494,1
2025-03-07,0.9512032091140691,1
2025-03-10,2.8088200833762125,1
2025-03-11,2.2353407736536166,1
2025-03-12,-0.3410282653484202,0
2025-03-13,-0.6664666762949751,0
2025-03-14,-2.086720088800498,-1
2025-03-17,-1.9146764305557329,-1
2025-03-18,-1.166207394053772,-1
2025-03-19,-1.4785462553827027,-1
2025-03-20,-3.4324172965048105,-1
2025-03-21,-5.574128975932742,-1
2025-03-24,-5.4895883317912295,-1
2025-03-25,-6.62015260960508,-1
2025-03-26,0.16127010760115576,0
2025-03-27,-1.0939100303551594,-1
2025-03-28,0.3563051899982457,0
2025-03-31,0.8378196917369561,1
2025-04-01,0.7288374090036938,0
2025-04-02,-2.1417310264259255,-1
2025-04-03,-0.12699697245713382,0
2025-04-04,0.8524332477052348,1
2025-04-07,0.34505451689391864,0
2025-04-08,1.764893831837085,1
2025-04-09,-1.8450367519498385,-1
2025-04-10,0.4334015522032017,0
2025-04-11,-0.2605528730915072,0
2025-04-14,-0.1993941397174827,0
2025-04-15,-0.38263187565157053,0
2025-04-16,0.8923871061226116,1
2025-04-17,1.606583087518109,1
2025-04-21,2.2942411626441914,1
2025-04-22,2.01845172116809,1
2025-04-23,1.9175393218608063,1
2025-04-24,1.4010819445023235,1
