Price,risk_adj_ret,label
2023-07-31,4.778188318883522,1
2023-08-01,1.836589062856357,1
2023-08-02,1.4586904293002052,1
2023-08-03,1.4749839451939504,1
2023-08-04,2.393438465552887,1
2023-08-07,1.635422396972812,1
2023-08-08,0.8924074977962043,1
2023-08-09,-1.0666104961921328,-1
2023-08-10,-1.9365553936530573,-1
2023-08-11,-1.7721658820168462,-1
2023-08-14,-1.317776002872226,-1
2023-08-15,1.5279314477991266,1
2023-08-16,3.1479410362364524,1
2023-08-17,1.8192331531100812,1
2023-08-18,2.1959350641120357,1
2023-08-21,2.959007230558893,1
2023-08-22,3.775976657347991,1
2023-08-23,4.000821822247564,1
2023-08-24,5.765863901636305,1
2023-08-25,3.632204191990085,1
2023-08-28,4.968671102377759,1
2023-08-29,3.8421102315756763,1
2023-08-30,5.171045289679406,1
2023-08-31,4.197516586896558,1
2023-09-01,3.442413309180914,1
2023-09-05,2.9268750838664963,1
2023-09-06,1.6161084427353103,1
2023-09-07,0.737433759972865,0
2023-09-08,-0.6408349652663224,0
2023-09-11,2.2776897729320833,1
2023-09-12,-0.9585628980814587,-1
2023-09-13,2.644678036572503,1
2023-09-14,0.603845452939833,0
2023-09-15,0.5476070506492011,0
2023-09-18,-1.1061111489194824,-1
2023-09-19,-0.8835139761755839,-1
2023-09-20,-2.889228192029407,-1
2023-09-21,-3.386522508217156,-1
2023-09-22,-4.341602736494608,-1
2023-09-25,-3.0828294352558494,-1
2023-09-26,-3.5129722239295154,-1
2023-09-27,-10.357584779325753,-1
2023-09-28,-7.352025729478369,-1
2023-09-29,-4.650842281064849,-1
2023-10-02,-3.4693269761650773,-1
2023-10-03,-2.574485504734307,-1
2023-10-04,0.8716000076584408,1
2023-10-05,1.9666240463855946,1
2023-10-06,1.8734915005179902,1
2023-10-09,-0.6745178993144377,0
2023-10-10,-0.804284157155156,-1
2023-10-11,0.8538467258895964,1
2023-10-12,0.5115797594290128,0
2023-10-13,-1.8714678312395074,-1
2023-10-16,-1.485400392730729,-1
2023-10-17,-2.0102231568839857,-1
2023-10-18,-2.5554236017337946,-1
2023-10-19,-1.5173561225369112,-1
2023-10-20,-1.4008127460371538,-1
2023-10-23,-1.5386258078577522,-1
2023-10-24,-2.0489321530926423,-1
2023-10-25,-2.7435401628274882,-1
2023-10-26,-2.926820476305103,-1
2023-10-27,-1.1257017468134574,-1
2023-10-30,-0.8279150716789383,-1
2023-10-31,-0.4776442996745431,0
2023-11-01,-0.9240899981523851,-1
2023-11-02,-6.272708683011965,-1
2023-11-03,-1.1492923346286126,-1
2023-11-06,-0.2683382845092045,0
2023-11-07,0.776752435500115,1
2023-11-08,1.2902800645161612,1
2023-11-09,1.6222260734025642,1
2023-11-10,0.7269707318113301,0
2023-11-13,0.006488604917756198,0
2023-11-14,-1.222856960826535,-1
2023-11-15,-0.5776464868964791,0
2023-11-16,0.3345489729779527,0
2023-11-17,-2.369334082796001,-1
2023-11-20,-2.8838194475002323,-1
2023-11-21,-4.15856227491009,-1
2023-11-22,-4.848447009278757,-1
2023-11-24,-4.677565786949863,-1
2023-11-27,-4.055060305275765,-1
2023-11-28,-5.399399188401077,-1
2023-11-29,-3.375586954751021,-1
2023-11-30,-1.0408104386595851,-1
2023-12-01,-1.8659565529159943,-1
2023-12-04,-0.745027864296541,0
2023-12-05,4.264698441738243,1
2023-12-06,2.7107635189090313,1
2023-12-07,3.9898983690239964,1
2023-12-08,2.809086808086942,1
2023-12-11,2.671537379333682,1
2023-12-12,3.8275803923903973,1
2023-12-13,1.2631260521298107,1
2023-12-14,-1.494370948748946,-1
2023-12-15,1.020731342814191,1
2023-12-18,1.0861059092327738,1
2023-12-19,-0.4501673781381036,0
2023-12-20,1.003046441888536,1
2023-12-21,-0.5737054278430648,0
2023-12-22,-1.627856874094795,-1
2023-12-26,-2.5584477397332615,-1
2023-12-27,-2.2300321623074195,-1
2023-12-28,-0.20165550199287566,0
2023-12-29,-1.7637193245926575,-1
2024-01-02,-5.597824254742444,-1
2024-01-03,-5.142304758559116,-1
2024-01-04,-4.318920246965056,-1
2024-01-05,-4.797191252651779,-1
2024-01-08,-2.8759777095802996,-1
2024-01-09,-0.05986417939371551,0
2024-01-10,2.8481216958090974,1
2024-01-11,3.55301223782803,1
2024-01-12,2.570191252613233,1
2024-01-16,5.829182452659006,1
2024-01-17,4.158589338446403,1
2024-01-18,5.148518252369287,1
2024-01-19,5.05239526517384,1
2024-01-22,4.654223289752781,1
2024-01-23,4.347160282961501,1
2024-01-24,2.46037670777343,1
2024-01-25,1.5216705136377848,1
2024-01-26,-0.8723456119088634,-1
2024-01-29,0.02830618345621887,0
2024-01-30,-1.8298879308646372,-1
2024-01-31,-0.9665860561537549,-1
2024-02-01,1.7683808342613103,1
2024-02-02,2.0716839596023293,1
2024-02-05,1.6055442596761575,1
2024-02-06,2.6095085719169715,1
2024-02-07,2.597151351402862,1
2024-02-08,0.6432350074991297,0
2024-02-09,3.0817503474825996,1
2024-02-12,1.3785746741849338,1
2024-02-13,2.1491053664907,1
2024-02-14,2.902043416220781,1
2024-02-15,1.8252798111033355,1
2024-02-16,0.4204851425096775,0
2024-02-20,1.9670293263306449,1
2024-02-21,1.2476708074627412,1
